country,region,OECD,happy_rank,happy_score,lower_happy,upper_happy,GDP_cap,fam,life_exp,free,trust,gen,corrupt,govt_emp_fem,govt_emp_perc,shortage_edu_resources,avg_damage_GDP,avg_damage,avg_num_disasters,conf_police,conf_judge,satisf_edu,satisf_health,conf_natl_govt,govt_exp_GDP,govt_exp,govt_fisc_bal,govt_spend,govt_save,govt_rev,govt_rev_GDP,govt_save_GDP,govt_spend_GDP,govt_fisc_bal_GDP,fund_rights,lim_govt
Bangladesh,Southern Asia,0,110,4.643,4.56,4.726,0.54177,0.24749,0.5299,0.39778,0.12583,0.19132,2.60904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belarus,Central and Eastern Europe,0,61,5.802,5.723,5.881,1.13062,1.04993,0.6310,0.29091,0.17457,0.13942,2.38582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,Western Europe,1,18,6.929,6.861,6.997,1.42539,1.05249,0.8196,0.51354,0.26248,0.2424,2.61355,57.17,18.45,0.11,0.02,196677.67,2,79,53,81,91,42,53.35,281402.51,-13816.24,13457.1,-12641,267586.27,50.73,-2.4,2.55,-2.62,0.84,0.83
Belize,Latin America and Caribbean,0,52,5.956,5.71,6.202,0.87616,0.68655,0.4557,0.51231,0.10771,0.23684,3.08039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benin,Sub-Saharan Africa,0,153,3.484,3.404,3.564,0.39499,0.10419,0.2103,0.39747,0.06681,0.2018,2.10812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bhutan,Southern Asia,0,84,5.196,5.138,5.254,0.8527,0.90836,0.4976,0.46074,0.1616,0.48546,1.82916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,Latin America and Caribbean,0,59,5.822,5.74,5.904,0.79422,0.83779,0.4697,0.50961,0.07746,0.21698,2.91635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bosnia and Herzegovina,Central and Eastern Europe,0,87,5.163,5.063,5.263,0.93383,0.64367,0.7077,0.09511,0,0.29889,2.48406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Botswana,Sub-Saharan Africa,0,137,3.974,3.875,4.073,1.09426,0.89186,0.3475,0.44089,0.10769,0.12425,0.96741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,Latin America and Caribbean,1,17,6.952,6.875,7.029,1.08754,1.03938,0.6142,0.40425,0.14166,0.15776,3.50733,59.29,NA,-0.05,NA,NA,NA,45,42,48,31,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,0.61
Bulgaria,Central and Eastern Europe,0,129,4.217,4.104,4.33,1.11306,0.92542,0.6781,0.21219,0.00615,0.12793,1.15377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Burkina Faso,Sub-Saharan Africa,0,145,3.739,3.647,3.831,0.31995,0.63054,0.2130,0.3337,0.12533,0.24353,1.87319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Burundi,Sub-Saharan Africa,0,157,2.905,2.732,3.078,0.06831,0.23442,0.1575,0.0432,0.09419,0.2029,2.10404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cambodia,Southeastern Asia,0,140,3.907,3.798,4.016,0.55604,0.5375,0.4249,0.58852,0.08092,0.40339,1.31573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cameroon,Sub-Saharan Africa,0,114,4.513,4.417,4.609,0.52497,0.62542,0.1270,0.42736,0.06126,0.2268,2.5198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,North America,1,6,7.404,7.335,7.473,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834,2.70485,62.81,18.19,-0.46,0.06,1060411.11,4.3,84,62,73,78,62,41.56,677549.95,-31716.77,28822.6,-16895,645833.18,39.61,-1.04,1.77,-1.95,0.82,0.84
Chad,Sub-Saharan Africa,0,144,3.763,3.672,3.854,0.42214,0.63178,0.0382,0.12807,0.04952,0.18667,2.30637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chile,Latin America and Caribbean,1,24,6.705,6.615,6.795,1.2167,0.90587,0.8188,0.37789,0.11451,0.31595,2.95505,54.44,NA,-0.32,0.54,1713011.82,3,60,15,46,35,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.73
China,Eastern Asia,1,83,5.245,5.199,5.291,1.0278,0.79381,0.7356,0.44012,0.02745,0.04959,2.17087,NA,NA,NA,NA,NA,NA,NA,NA,64,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.38
Colombia,Latin America and Caribbean,1,31,6.481,6.384,6.578,1.03032,1.02169,0.5966,0.44735,0.05399,0.15626,3.17471,48.53,NA,0.64,0.09,NA,NA,53,25,64,45,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.53
Comoros,Sub-Saharan Africa,0,138,3.956,3.86,4.052,0.27509,0.60323,0.2998,0.15412,0.18437,0.1827,2.25632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Congo (Brazzaville),Sub-Saharan Africa,0,127,4.236,4.107,4.365,0.77109,0.47799,0.2821,0.37938,0.09753,0.12077,2.10681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Congo (Kinshasa),Sub-Saharan Africa,0,125,4.272,4.191,4.353,0.05661,0.80676,0.1880,0.15602,0.06075,0.25458,2.74924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,Latin America and Caribbean,1,14,7.087,6.999,7.175,1.06879,1.02152,0.7615,0.55225,0.10547,0.22553,3.35168,48.31,NA,1.03,0.16,NA,NA,50,41,82,65,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,0.78
Croatia,Central and Eastern Europe,0,74,5.488,5.402,5.574,1.18649,0.60809,0.7052,0.23907,0.04002,0.18434,2.52462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyprus,Western Europe,0,69,5.546,5.442,5.65,1.31857,0.70697,0.8488,0.29507,0.05228,0.27906,2.04497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Czech Republic,Central and Eastern Europe,1,27,6.596,6.515,6.677,1.30915,1.00793,0.7638,0.41418,0.03986,0.09929,2.96211,NA,16.19,-0.13,0.15,596411.2,0.7,81,53,73,72,42,39.89,147555.98,2161.76,3011.97,-1984,149717.74,40.48,-0.54,0.81,0.58,0.81,0.76
Denmark,Western Europe,1,1,7.526,7.46,7.592,1.44178,1.16374,0.7950,0.57941,0.44453,0.36171,2.73939,67.88,29.13,-0.21,0.12,866106.5,0.6,79,82,79,85,47,53.63,153531.77,-2584.39,1473.9,387,150947.37,52.73,0.14,0.51,-0.9,0.92,0.93
Dominican Republic,Latin America and Caribbean,0,89,5.155,5.037,5.273,1.02787,0.99496,0.5767,0.52259,0.12372,0.21286,1.69626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,Latin America and Caribbean,0,51,5.976,5.88,6.072,0.97306,0.85974,0.6861,0.4027,0.18037,0.10074,2.77366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Egypt,Middle East and Northern Africa,0,120,4.362,4.259,4.465,0.95395,0.49813,0.5212,0.18847,0.10393,0.12706,1.96895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,Latin America and Caribbean,0,46,6.068,5.967,6.169,0.8737,0.80975,0.5960,0.37269,0.10613,0.08877,3.22134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Estonia,Central and Eastern Europe,1,72,5.517,5.437,5.597,1.27964,1.05163,0.6810,0.41511,0.18519,0.08423,1.81985,66.26,22.99,0.05,0.03,130000,0.2,72,57,60,41,34,40.4,15822.76,106.17,-27.9,657,15928.94,40.67,1.68,-0.07,0.27,0.8,0.8
Ethiopia,Sub-Saharan Africa,0,115,4.508,4.425,4.591,0.29283,0.37932,0.3458,0.36703,0.1717,0.29522,2.65614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Finland,Western Europe,1,5,7.413,7.351,7.475,1.40598,1.13464,0.8109,0.57104,0.41004,0.25492,2.82596,72.6,24.85,0.09,0,10000,0.2,88,75,81,77,49,56.13,132933.91,-4536.35,643.94,-3692,128397.56,54.21,-1.56,0.27,-1.92,0.92,0.89
France,Western Europe,1,32,6.478,6.397,6.559,1.39488,1.00508,0.8380,0.46562,0.17808,0.1216,2.4744,63.23,21.39,-0.17,0.09,1158678.65,5.6,80,53,69,78,28,56.5,1579892.48,-95375.08,48926.02,-74025,1484517.4,53.08,-2.65,1.75,-3.41,0.75,0.77
Gabon,Sub-Saharan Africa,0,134,4.121,4.03,4.212,1.15851,0.72368,0.3494,0.28098,0.09314,0.06244,1.45332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Georgia,Central and Eastern Europe,0,126,4.252,4.164,4.34,0.83792,0.19249,0.6404,0.32461,0.3188,0.06786,1.87031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,Western Europe,1,16,6.994,6.93,7.058,1.44787,1.09774,0.8149,0.53466,0.28551,0.30452,2.50931,54.5,10.57,0.06,0.08,2330959.58,3.7,85,70,67,88,55,44.3,1792330.44,30617.52,42690.16,49723,1822947.96,45.05,1.23,1.06,0.76,0.85,0.85
Ghana,Sub-Saharan Africa,0,124,4.276,4.185,4.367,0.63107,0.49353,0.2968,0.40973,0.0326,0.21203,2.2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greece,Western Europe,1,99,5.033,4.935,5.131,1.24886,0.75473,0.8003,0.05822,0.04127,0,2.12944,46.84,17.98,0.39,0.2,796128.69,2.8,69,42,44,31,13,49,141573.05,2115.75,8735.69,-2137,143688.8,49.73,-0.74,3.02,0.73,0.65,0.64
Guatemala,Latin America and Caribbean,0,39,6.324,6.213,6.435,0.83454,0.87119,0.5404,0.50379,0.08701,0.28808,3.19863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea,Sub-Saharan Africa,0,151,3.607,3.533,3.681,0.22415,0.3109,0.1883,0.30953,0.1192,0.29914,2.15604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,Latin America and Caribbean,0,136,4.028,3.893,4.163,0.34097,0.29561,0.2749,0.12072,0.14476,0.47958,2.37116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,Latin America and Caribbean,0,104,4.871,4.75,4.992,0.69429,0.75596,0.5838,0.26755,0.06906,0.2044,2.29551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hong Kong,Eastern Asia,0,75,5.458,5.362,5.554,1.5107,0.87021,0.9528,0.48079,0.31647,0.40097,0.92614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hungary,Central and Eastern Europe,1,91,5.145,5.056,5.234,1.24142,0.93164,0.6761,0.1977,0.04472,0.099,1.95473,58.61,21.87,0.51,0.04,169866.67,1.1,73,46,48,50,30,47.47,128573.95,-5003.62,8474.6,-675,123570.33,45.62,-0.25,3.13,-1.85,0.62,0.46
Iceland,Western Europe,1,3,7.501,7.333,7.669,1.42666,1.18326,0.8673,0.56624,0.14975,0.47678,2.83137,NA,NA,-0.4,0.03,15429.67,0.4,90,61,81,67,36,41.23,6971.27,2910.48,570.03,3250,9881.75,58.45,19.23,3.37,17.22,NA,NA
India,Southern Asia,1,118,4.404,4.351,4.457,0.74036,0.29247,0.4509,0.40285,0.08722,0.25028,2.18032,NA,NA,NA,NA,NA,NA,77,81,75,65,73,27.9,NA,NA,NA,NA,NA,21.33,NA,NA,-6.57,0.5,0.64
Indonesia,Southeastern Asia,1,79,5.314,5.237,5.391,0.95104,0.87625,0.4937,0.39237,0.00322,0.56521,2.03171,NA,NA,0.87,NA,NA,NA,82,68,81,74,80,16.78,NA,NA,NA,NA,NA,14.3,NA,NA,-2.48,0.52,0.64
Iran,Middle East and Northern Africa,0,105,4.813,4.703,4.923,1.11758,0.38857,0.6423,0.22544,0.0557,0.38538,1.99817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iraq,Middle East and Northern Africa,0,112,4.575,4.446,4.704,1.07474,0.59205,0.5108,0.24856,0.13636,0.19589,1.81657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ireland,Western Europe,1,19,6.907,6.836,6.978,1.48341,1.16157,0.8146,0.54008,0.29754,0.44963,2.15988,NA,14.99,0.25,0.02,84756.25,0.7,79,70,83,60,57,28.05,93712.91,-1918.34,7444.75,-557,91794.56,27.47,-0.17,2.23,-0.57,NA,NA
Israel,Middle East and Northern Africa,1,11,7.267,7.199,7.335,1.33766,0.99537,0.8492,0.36432,0.08728,0.32288,3.31029,NA,19.96,0.44,0.01,219964.29,0.6,72,56,67,71,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,Western Europe,1,50,5.977,5.898,6.056,1.35495,1.04167,0.8510,0.18827,0.02556,0.16684,2.34918,56.22,13.62,0.56,0.12,3014969,5.4,74,24,55,49,24,49.59,1141221.74,-56157.6,87380.12,-47089,1085064.13,47.15,-2.05,3.8,-2.44,0.72,0.7
Ivory Coast,Sub-Saharan Africa,0,139,3.916,3.826,4.006,0.55507,0.57576,0.0448,0.40663,0.1553,0.20338,1.97478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,Latin America and Caribbean,0,73,5.51,5.315,5.705,0.89333,0.96372,0.5947,0.43597,0.04294,0.22245,2.35682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,Eastern Asia,1,53,5.921,5.85,5.992,1.38007,1.06054,0.9149,0.46761,0.18985,0.10224,1.80584,43.8,5.94,0.72,0.5,15040120,7.9,74,68,60,71,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.74
Jordan,Middle East and Northern Africa,0,80,5.303,5.187,5.419,0.99673,0.86216,0.6071,0.36023,0.13297,0.14262,2.20142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,Central and Eastern Europe,0,54,5.919,5.837,6.001,1.22943,0.95544,0.5739,0.4052,0.11132,0.15011,2.49325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya,Sub-Saharan Africa,0,122,4.356,4.259,4.453,0.52267,0.7624,0.3015,0.40576,0.06686,0.41328,1.88326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kosovo,Central and Eastern Europe,0,77,5.401,5.308,5.494,0.90145,0.66062,0.54,0.14396,0.06547,0.27992,2.80998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kuwait,Middle East and Northern Africa,0,41,6.239,6.154,6.324,1.61714,0.87758,0.63569,0.43166,0.23669,0.15965,2.28085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyrgyzstan,Central and Eastern Europe,0,85,5.185,5.103,5.267,0.56044,0.95434,0.55449,0.40212,0.04762,0.38432,2.28136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Laos,Southeastern Asia,0,102,4.876,4.742,5.01,0.68042,0.5497,0.38291,0.52168,0.22423,0.43079,2.08637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latvia,Central and Eastern Europe,1,68,5.56,5.486,5.634,1.21788,0.95025,0.63952,0.27996,0.0889,0.17445,2.20859,65.63,20.07,-0.19,0.05,162750,0.3,67,41,57,47,32,36.34,18357.21,6.94,486.75,-634,18364.17,36.36,-1.25,0.96,0.01,NA,NA
Lebanon,Middle East and Northern Africa,0,93,5.129,5.031,5.227,1.12268,0.64184,0.76171,0.26228,0.03061,0.23693,2.07339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liberia,Sub-Saharan Africa,0,150,3.622,3.463,3.781,0.10706,0.50353,0.23165,0.25748,0.04852,0.24063,2.23284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Libya,Middle East and Northern Africa,0,67,5.615,5.406,5.824,1.06688,0.95076,0.52304,0.40672,0.10339,0.17087,2.39374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,Central and Eastern Europe,1,60,5.813,5.734,5.892,1.2692,1.06411,0.64674,0.18929,0.0182,0.02025,2.60525,66.84,22.84,0.29,NA,NA,NA,70,34,59,52,28,34.2,30113.77,229.7,1159,-80,30343.46,34.46,-0.09,1.32,0.26,NA,NA
Luxembourg,Western Europe,1,20,6.871,6.804,6.938,1.69752,1.03999,0.84542,0.5487,0.35329,0.27571,2.11055,NA,12.39,-0.16,0.01,105250,0.3,87,72,73,86,68,41.15,26002.85,984.92,-117.78,2357,26987.78,42.71,3.73,-0.19,1.56,NA,NA
Macedonia,Central and Eastern Europe,0,95,5.121,5.017,5.225,1.0193,0.78236,0.64738,0.27668,0.07047,0.23507,2.08947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Madagascar,Sub-Saharan Africa,0,148,3.695,3.621,3.769,0.27954,0.46115,0.37109,0.13684,0.07506,0.2204,2.15075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malawi,Sub-Saharan Africa,0,132,4.156,4.041,4.271,0.08709,0.147,0.29364,0.4143,0.07564,0.30968,2.82859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malaysia,Southeastern Asia,0,47,6.005,5.921,6.089,1.25142,0.88025,0.62366,0.39031,0.09081,0.41474,2.35384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mali,Sub-Saharan Africa,0,135,4.073,3.988,4.158,0.31292,0.86333,0.16347,0.27544,0.13647,0.21064,2.11087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malta,Western Europe,0,30,6.488,6.409,6.567,1.30782,1.09879,0.80315,0.54994,0.17554,0.56237,1.99032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,Sub-Saharan Africa,0,130,4.201,4.127,4.275,0.61391,0.84142,0.28639,0.1268,0.17955,0.22686,1.9263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritius,Sub-Saharan Africa,0,66,5.648,5.507,5.789,1.14372,0.75695,0.66189,0.46145,0.05203,0.36951,2.20223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,Latin America and Caribbean,1,21,6.778,6.68,6.876,1.11508,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906,48.73,NA,0.46,0.14,1385900.3,10,40,32,58,51,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.47
Moldova,Central and Eastern Europe,0,55,5.897,5.823,5.971,0.69177,0.83132,0.52309,0.25202,0.01903,0.19997,3.38007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mongolia,Eastern Asia,0,101,4.907,4.838,4.976,0.98853,1.08983,0.55469,0.35972,0.03285,0.34539,1.53586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montenegro,Central and Eastern Europe,0,88,5.161,5.055,5.267,1.07838,0.74173,0.63533,0.15111,0.12721,0.17191,2.25531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Morocco,Middle East and Northern Africa,0,90,5.151,5.058,5.244,0.84058,0.38595,0.59471,0.25646,0.08404,0.04053,2.94891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myanmar,Southeastern Asia,0,119,4.395,4.327,4.463,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971,1.50655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Namibia,Sub-Saharan Africa,0,113,4.574,4.374,4.774,0.93287,0.70362,0.34745,0.48614,0.10398,0.07795,1.92198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nepal,Southern Asia,0,107,4.793,4.698,4.888,0.44626,0.69699,0.50073,0.37012,0.07008,0.3816,2.32694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
